date,platform,category,name,change,percentage
2023-01-01,pc,Windows Version,Other,-0.0005,0.0008
2023-01-01,pc,Windows Version,Windows 10,0.0005,0.0005
2023-01-01,pc,Windows Version,Windows 10 64 bit,-0.0195,0.6609
2023-01-01,pc,Windows Version,Windows 11 64 bit,0.0203,0.3159
2023-01-01,pc,Windows Version,Windows 7,0.0,0.0011
2023-01-01,pc,Windows Version,Windows 7 64 bit,-0.0006,0.0167
2023-01-01,pc,Windows Version,Windows 8.1 64 bit,-0.0003,0.004
2023-02-01,mac,OSX Version,MacOS 10.13.6 64 bit,0.0,0.033
2023-02-01,mac,OSX Version,MacOS 10.14.6 64 bit,-0.004,0.0219
2023-02-01,mac,OSX Version,MacOS 10.15.7 64 bit,-0.0025,0.0562
2023-02-01,mac,OSX Version,MacOS 12.4.0 64 bit,-0.0073,0.0351
2023-02-01,mac,OSX Version,MacOS 12.5.0 64 bit,-0.0063,0.0299
2023-02-01,mac,OSX Version,MacOS 12.5.1 64 bit,-0.0087,0.0297
2023-02-01,mac,OSX Version,MacOS 12.6.0 64 bit,-0.026,0.0551
2023-02-01,mac,OSX Version,MacOS 12.6.2 64 bit,-0.0128,0.0269
2023-02-01,mac,OSX Version,MacOS 12.6.3 64 bit,0.045,0.045
2023-02-01,mac,OSX Version,MacOS 13.0.0 64 bit,-0.0028,0.0382
2023-02-01,mac,OSX Version,MacOS 13.0.1 64 bit,-0.0626,0.0711
2023-02-01,mac,OSX Version,MacOS 13.1.0 64 bit,-0.0204,0.1794
2023-02-01,mac,OSX Version,MacOS 13.2.0 64 bit,0.0866,0.1103
2023-02-01,mac,OSX Version,MacOS 13.2.1 64 bit,0.0561,0.0561
2023-02-01,mac,OSX Version,Other,0.0264,0.2121
2023-02-01,pc,Windows Version,Other,0.0004,0.0012
2023-02-01,pc,Windows Version,Windows 10 64 bit,-0.0141,0.6468
2023-02-01,pc,Windows Version,Windows 11 64 bit,0.0168,0.3327
2023-02-01,pc,Windows Version,Windows 7,-0.0001,0.001
2023-02-01,pc,Windows Version,Windows 7 64 bit,-0.0019,0.0148
2023-02-01,pc,Windows Version,Windows 8.1 64 bit,-0.0004,0.0036
2023-03-01,linux,Linux Version,"""Arch Linux"" 64 bit",0.0019,0.1036
2023-03-01,linux,Linux Version,"""Manjaro Linux"" 64 bit",0.0045,0.0695
2023-03-01,linux,Linux Version,"""SteamOS Holo"" 64 bit",0.0015,0.212
2023-03-01,linux,Linux Version,Freedesktop.org SDK 22.08 (Flatpak runtime) 64 bit,-0.0017,0.071
2023-03-01,linux,Linux Version,Other,0.0833,0.4479
2023-03-01,linux,Linux Version,Ubuntu 22.04.2 LTS 64 bit,0.0961,0.0961
2023-03-01,mac,OSX Version,MacOS 10.15.7 64 bit,-0.0017,0.0545
2023-03-01,mac,OSX Version,MacOS 12.6.0 64 bit,-0.0127,0.0424
2023-03-01,mac,OSX Version,MacOS 12.6.3 64 bit,0.0202,0.0652
2023-03-01,mac,OSX Version,MacOS 13.0.1 64 bit,-0.0223,0.0488
2023-03-01,mac,OSX Version,MacOS 13.1.0 64 bit,-0.0971,0.0823
2023-03-01,mac,OSX Version,MacOS 13.2.0 64 bit,-0.0725,0.0378
2023-03-01,mac,OSX Version,MacOS 13.2.1 64 bit,0.2318,0.2879
2023-03-01,mac,OSX Version,Other,0.1688,0.3809
2023-03-01,pc,Windows Version,Other,-0.0004,0.0008
2023-03-01,pc,Windows Version,Windows 10 64 bit,0.1097,0.7565
2023-03-01,pc,Windows Version,Windows 11 64 bit,-0.1035,0.2292
2023-03-01,pc,Windows Version,Windows 7,-0.0005,0.0005
2023-03-01,pc,Windows Version,Windows 7 64 bit,-0.004,0.0108
2023-03-01,pc,Windows Version,Windows 8.1 64 bit,-0.0016,0.002
2023-04-01,linux,Linux Version,"""Arch Linux"" 64 bit",-0.0057,0.0979
2023-04-01,linux,Linux Version,"""Manjaro Linux"" 64 bit",-0.007,0.0625
2023-04-01,linux,Linux Version,"""SteamOS Holo"" 64 bit",0.0157,0.2277
2023-04-01,linux,Linux Version,Freedesktop.org SDK 22.08 (Flatpak runtime) 64 bit,0.0051,0.0761
2023-04-01,linux,Linux Version,Linux Mint 21.1 64 bit,0.0497,0.0497
2023-04-01,linux,Linux Version,Other,-0.1089,0.339
2023-04-01,linux,Linux Version,Pop!_OS 22.04 LTS 64 bit,0.0386,0.0386
2023-04-01,linux,Linux Version,Ubuntu 22.04.2 LTS 64 bit,0.0123,0.1084
2023-04-01,mac,OSX Version,MacOS 10.13.6 64 bit,0.0329,0.0329
2023-04-01,mac,OSX Version,MacOS 10.15.7 64 bit,-0.0025,0.052
2023-04-01,mac,OSX Version,MacOS 12.4.0 64 bit,0.0252,0.0252
2023-04-01,mac,OSX Version,MacOS 12.5.0 64 bit,0.0233,0.0233
2023-04-01,mac,OSX Version,MacOS 12.5.1 64 bit,0.0229,0.0229
2023-04-01,mac,OSX Version,MacOS 12.6.0 64 bit,-0.0084,0.034
2023-04-01,mac,OSX Version,MacOS 12.6.3 64 bit,-0.0178,0.0474
2023-04-01,mac,OSX Version,MacOS 13.0.0 64 bit,0.0321,0.0321
2023-04-01,mac,OSX Version,MacOS 13.0.1 64 bit,-0.0173,0.0315
2023-04-01,mac,OSX Version,MacOS 13.1.0 64 bit,-0.0377,0.0446
2023-04-01,mac,OSX Version,MacOS 13.2.1 64 bit,-0.066,0.2219
2023-04-01,mac,OSX Version,MacOS 13.3.0 64 bit,0.0672,0.0672
2023-04-01,mac,OSX Version,MacOS 13.3.1 64 bit,0.0997,0.0997
2023-04-01,mac,OSX Version,Other,-0.1156,0.2653
2023-05-01,linux,Linux Version,"""Arch Linux"" 64 bit",0.002,0.0999
2023-05-01,linux,Linux Version,"""Manjaro Linux"" 64 bit",-0.0046,0.0579
2023-05-01,linux,Linux Version,"""SteamOS Holo"" 64 bit",0.0255,0.2532
2023-05-01,linux,Linux Version,Freedesktop.org SDK 22.08 (Flatpak runtime) 64 bit,-0.0034,0.0727
2023-05-01,linux,Linux Version,Linux Mint 21.1 64 bit,0.0049,0.0546
2023-05-01,linux,Linux Version,Other,-0.0098,0.3292
2023-05-01,linux,Linux Version,Pop!_OS 22.04 LTS 64 bit,-0.0033,0.0353
2023-05-01,linux,Linux Version,Ubuntu 22.04.2 LTS 64 bit,-0.0112,0.0972
2023-05-01,mac,OSX Version,MacOS 10.13.6 64 bit,-0.0016,0.0313
2023-05-01,mac,OSX Version,MacOS 10.14.6 64 bit,0.0216,0.0216
2023-05-01,mac,OSX Version,MacOS 10.15.7 64 bit,-0.0011,0.0509
2023-05-01,mac,OSX Version,MacOS 12.4.0 64 bit,-0.003,0.0222
2023-05-01,mac,OSX Version,MacOS 12.5.0 64 bit,-0.0014,0.0219
2023-05-01,mac,OSX Version,MacOS 12.6.0 64 bit,-0.0043,0.0297
2023-05-01,mac,OSX Version,MacOS 12.6.3 64 bit,-0.0197,0.0277
2023-05-01,mac,OSX Version,MacOS 12.6.5 64 bit,0.0404,0.0404
2023-05-01,mac,OSX Version,MacOS 13.0.0 64 bit,-0.0053,0.0268
2023-05-01,mac,OSX Version,MacOS 13.0.1 64 bit,-0.0046,0.0269
2023-05-01,mac,OSX Version,MacOS 13.1.0 64 bit,-0.0111,0.0335
2023-05-01,mac,OSX Version,MacOS 13.2.1 64 bit,-0.125,0.0969
2023-05-01,mac,OSX Version,MacOS 13.3.1 64 bit,0.2054,0.3051
2023-05-01,mac,OSX Version,MacOS 13.4.0 64 bit,0.0281,0.0281
2023-05-01,mac,OSX Version,Other,-0.028,0.2373
2023-05-01,pc,Windows Version,Other,-0.0001,0.001
2023-05-01,pc,Windows Version,Windows 10 64 bit,-0.0056,0.6295
2023-05-01,pc,Windows Version,Windows 11 64 bit,0.0072,0.3536
2023-05-01,pc,Windows Version,Windows 7,-0.0001,0.0008
2023-05-01,pc,Windows Version,Windows 7 64 bit,-0.0011,0.0122
2023-05-01,pc,Windows Version,Windows 8.1 64 bit,-0.0002,0.003
2023-06-01,mac,OSX Version,MacOS 10.13.6 64 bit,-0.0019,0.0294
2023-06-01,mac,OSX Version,MacOS 10.15.7 64 bit,-0.0039,0.047
2023-06-01,mac,OSX Version,MacOS 12.6.6 64 bit,0.0311,0.0311
2023-06-01,mac,OSX Version,MacOS 13.2.1 64 bit,-0.0303,0.0666
2023-06-01,mac,OSX Version,MacOS 13.3.1 64 bit,-0.1835,0.1216
2023-06-01,mac,OSX Version,MacOS 13.4.0 64 bit,0.2247,0.2528
2023-06-01,mac,OSX Version,MacOS 13.4.1 64 bit,0.0393,0.0393
2023-06-01,mac,OSX Version,Other,0.1749,0.4122
2023-06-01,pc,Windows Version,Other,0.0002,0.0012
2023-06-01,pc,Windows Version,Windows 10 64 bit,-0.0154,0.6141
2023-06-01,pc,Windows Version,Windows 11 64 bit,0.0158,0.3694
2023-06-01,pc,Windows Version,Windows 7,0.0,0.0008
2023-06-01,pc,Windows Version,Windows 7 64 bit,-0.0002,0.012
2023-06-01,pc,Windows Version,Windows 8.1 64 bit,-0.0005,0.0025
2023-07-01,linux,Linux Version,"""Arch Linux"" 64 bit",-0.0039,0.0794
2023-07-01,linux,Linux Version,"""Manjaro Linux"" 64 bit",-0.0008,0.0429
2023-07-01,linux,Linux Version,"""SteamOS Holo"" 64 bit",0.0274,0.4207
2023-07-01,linux,Linux Version,Freedesktop.org SDK 22.08 (Flatpak runtime) 64 bit,-0.0003,0.0599
2023-07-01,linux,Linux Version,Linux Mint 21.1 64 bit,-0.0071,0.0384
2023-07-01,linux,Linux Version,Other,-0.0402,0.2552
2023-07-01,linux,Linux Version,Pop!_OS 22.04 LTS 64 bit,0.0297,0.0297
2023-07-01,linux,Linux Version,Ubuntu 22.04.2 LTS 64 bit,-0.0049,0.0738
2023-07-01,pc,Windows Version,Other,0.0,0.0012
2023-07-01,pc,Windows Version,Windows 10 64 bit,0.0,0.6015
2023-07-01,pc,Windows Version,Windows 11 64 bit,0.0,0.3811
2023-07-01,pc,Windows Version,Windows 7,0.0,0.001
2023-07-01,pc,Windows Version,Windows 7 64 bit,0.0,0.0126
2023-07-01,pc,Windows Version,Windows 8.1 64 bit,0.0,0.0026
2023-08-01,linux,Linux Version,"""Arch Linux"" 64 bit",-0.0026,0.0768
2023-08-01,linux,Linux Version,"""Manjaro Linux"" 64 bit",-0.003,0.0399
2023-08-01,linux,Linux Version,"""SteamOS Holo"" 64 bit",0.0211,0.4418
2023-08-01,linux,Linux Version,Freedesktop.org SDK 22.08 (Flatpak runtime) 64 bit,0.0004,0.0603
2023-08-01,linux,Linux Version,Linux Mint 21.2 64 bit,0.0341,0.0341
2023-08-01,linux,Linux Version,Other,-0.0074,0.2478
2023-08-01,linux,Linux Version,Pop!_OS 22.04 LTS 64 bit,-0.0004,0.0293
2023-08-01,linux,Linux Version,Ubuntu 22.04.2 LTS 64 bit,-0.0328,0.041
2023-08-01,linux,Linux Version,Ubuntu 22.04.3 LTS 64 bit,0.0291,0.0291
2023-08-01,mac,OSX Version,MacOS 10.15.7 64 bit,-0.0048,0.0351
2023-08-01,mac,OSX Version,MacOS 13.2.1 64 bit,-0.006,0.0416
2023-08-01,mac,OSX Version,MacOS 13.3.1 64 bit,-0.0142,0.0356
2023-08-01,mac,OSX Version,MacOS 13.4.0 64 bit,-0.034,0.0562
2023-08-01,mac,OSX Version,MacOS 13.4.1 64 bit,-0.0809,0.2569
2023-08-01,mac,OSX Version,MacOS 13.5.0 64 bit,0.145,0.145
2023-08-01,mac,OSX Version,MacOS 13.5.1 64 bit,0.039,0.039
2023-08-01,mac,OSX Version,MacOS 14.0.0 64 bit,0.0404,0.0404
2023-08-01,mac,OSX Version,Other,-0.0513,0.3502
2023-08-01,pc,Windows Version,Other,-0.0002,0.001
2023-08-01,pc,Windows Version,Windows 10 64 bit,-0.022,0.5795
2023-08-01,pc,Windows Version,Windows 11 64 bit,0.0248,0.4059
2023-08-01,pc,Windows Version,Windows 7,-0.0002,0.0008
2023-08-01,pc,Windows Version,Windows 7 64 bit,-0.002,0.0106
2023-08-01,pc,Windows Version,Windows 8.1 64 bit,-0.0004,0.0022
2023-09-01,linux,Linux Version,"""Arch Linux"" 64 bit",0.0041,0.0809
2023-09-01,linux,Linux Version,"""Manjaro Linux"" 64 bit",-0.0008,0.0391
2023-09-01,linux,Linux Version,"""SteamOS Holo"" 64 bit",-0.0114,0.4304
2023-09-01,linux,Linux Version,Linux Mint 21.2 64 bit,0.0026,0.0367
2023-09-01,linux,Linux Version,Other,0.1001,0.3479
2023-09-01,linux,Linux Version,Ubuntu 22.04.3 LTS 64 bit,0.0358,0.0649
2023-09-01,pc,Windows Version,Other,-0.0002,0.0008
2023-09-01,pc,Windows Version,Windows 10 64 bit,0.0184,0.5979
2023-09-01,pc,Windows Version,Windows 11 64 bit,-0.0198,0.3861
2023-09-01,pc,Windows Version,Windows 7,-0.0002,0.0006
2023-09-01,pc,Windows Version,Windows 7 64 bit,0.0021,0.0127
2023-09-01,pc,Windows Version,Windows 8.1 64 bit,-0.0004,0.0018
2023-10-01,pc,Windows Version,Other,0.0003,0.0011
2023-10-01,pc,Windows Version,Windows 10 64 bit,0.0753,0.6732
2023-10-01,pc,Windows Version,Windows 11 64 bit,-0.0727,0.3134
2023-10-01,pc,Windows Version,Windows 7 64 bit,-0.0017,0.011
2023-10-01,pc,Windows Version,Windows 8.1 64 bit,-0.0004,0.0014
2023-11-01,linux,Linux Version,"""Arch Linux"" 64 bit",0.0027,0.0781
2023-11-01,linux,Linux Version,"""Manjaro Linux"" 64 bit",-0.0016,0.0379
2023-11-01,linux,Linux Version,"""SteamOS Holo"" 64 bit",0.0068,0.4299
2023-11-01,linux,Linux Version,Freedesktop.org SDK 23.08 (Flatpak runtime) 64 bit,-0.004,0.0533
2023-11-01,linux,Linux Version,Linux Mint 21.2 64 bit,0.0032,0.0425
2023-11-01,linux,Linux Version,Other,-0.0333,0.2648
2023-11-01,linux,Linux Version,Pop!_OS 22.04 LTS 64 bit,0.0268,0.0268
2023-11-01,linux,Linux Version,Ubuntu 22.04.3 LTS 64 bit,-0.0006,0.0667
2023-11-01,mac,OSX Version,MacOS 13.4.1 64 bit,-0.0166,0.0341
2023-11-01,mac,OSX Version,MacOS 13.5.2 64 bit,-0.0475,0.034
2023-11-01,mac,OSX Version,MacOS 14.0.0 64 bit,-0.1122,0.2241
2023-11-01,mac,OSX Version,MacOS 14.1.0 64 bit,0.1204,0.1204
2023-11-01,mac,OSX Version,MacOS 14.1.1 64 bit,0.1326,0.1326
2023-11-01,mac,OSX Version,Other,-0.0298,0.4548
2023-11-01,pc,Windows Version,Other,-0.0003,0.0008
2023-11-01,pc,Windows Version,Windows 10 64 bit,-0.1188,0.5544
2023-11-01,pc,Windows Version,Windows 11 64 bit,0.122,0.4354
2023-11-01,pc,Windows Version,Windows 7,0.0006,0.0006
2023-11-01,pc,Windows Version,Windows 7 64 bit,-0.0038,0.0072
2023-11-01,pc,Windows Version,Windows 8.1 64 bit,0.0003,0.0017
2023-12-01,linux,Linux Version,"""Arch Linux"" 64 bit",0.0004,0.0785
2023-12-01,linux,Linux Version,"""Manjaro Linux"" 64 bit",-0.0015,0.0364
2023-12-01,linux,Linux Version,"""SteamOS Holo"" 64 bit",-0.0246,0.4053
2023-12-01,linux,Linux Version,Freedesktop SDK 23.08 (Flatpak runtime) 64 bit,0.0522,0.0522
2023-12-01,linux,Linux Version,Linux Mint 21.2 64 bit,0.0045,0.047
2023-12-01,linux,Linux Version,Other,0.0151,0.2799
2023-12-01,linux,Linux Version,Pop!_OS 22.04 LTS 64 bit,0.0035,0.0303
2023-12-01,linux,Linux Version,Ubuntu 22.04.3 LTS 64 bit,0.0037,0.0704
2023-12-01,mac,OSX Version,MacOS 13.6.1 64 bit,0.0337,0.0337
2023-12-01,mac,OSX Version,MacOS 14.0.0 64 bit,-0.1394,0.0847
2023-12-01,mac,OSX Version,MacOS 14.1.0 64 bit,-0.0867,0.0337
2023-12-01,mac,OSX Version,MacOS 14.1.1 64 bit,0.0032,0.1358
2023-12-01,mac,OSX Version,MacOS 14.1.2 64 bit,0.2002,0.2002
2023-12-01,mac,OSX Version,MacOS 14.2.0 64 bit,0.0604,0.0604
2023-12-01,mac,OSX Version,MacOS 14.2.1 64 bit,0.0423,0.0423
2023-12-01,mac,OSX Version,Other,-0.0455,0.4093
2023-12-01,pc,Windows Version,Other,-0.0001,0.0007
2023-12-01,pc,Windows Version,Windows 10 64 bit,0.0,0.5544
2023-12-01,pc,Windows Version,Windows 11 64 bit,-0.0003,0.4351
2023-12-01,pc,Windows Version,Windows 2019 64 bit,0.0006,0.0006
2023-12-01,pc,Windows Version,Windows 7,0.0,0.0006
2023-12-01,pc,Windows Version,Windows 7 64 bit,-0.0001,0.0071
2023-12-01,pc,Windows Version,Windows 8.1 64 bit,-0.0001,0.0016
2024-01-01,linux,Linux Version,"""Arch Linux"" 64 bit",-0.0009,0.0776
2024-01-01,linux,Linux Version,"""Manjaro Linux"" 64 bit",-0.0016,0.0348
2024-01-01,linux,Linux Version,"""SteamOS Holo"" 64 bit",0.0159,0.4212
2024-01-01,linux,Linux Version,Freedesktop SDK 23.08 (Flatpak runtime) 64 bit,0.006,0.0582
2024-01-01,linux,Linux Version,Linux Mint 21.2 64 bit,-0.0107,0.0363
2024-01-01,linux,Linux Version,Other,-0.0035,0.2764
2024-01-01,linux,Linux Version,Pop!_OS 22.04 LTS 64 bit,-0.0027,0.0276
2024-01-01,linux,Linux Version,Ubuntu 22.04.3 LTS 64 bit,-0.0024,0.068
2024-01-01,mac,OSX Version,MacOS 14.0.0 64 bit,-0.0224,0.0623
2024-01-01,mac,OSX Version,MacOS 14.1.1 64 bit,-0.0816,0.0542
2024-01-01,mac,OSX Version,MacOS 14.1.2 64 bit,-0.1122,0.088
2024-01-01,mac,OSX Version,MacOS 14.2.1 64 bit,0.2522,0.2945
2024-01-01,mac,OSX Version,MacOS 14.3.0 64 bit,0.0394,0.0394
2024-01-01,mac,OSX Version,Other,0.0522,0.4615
2024-01-01,pc,Windows Version,Other,0.0,0.0007
2024-01-01,pc,Windows Version,Windows 10 64 bit,-0.0215,0.5329
