date,platform,category,name,change,percentage
2024-01-01,pc,Windows Version,Windows 11 64 bit,0.0233,0.4584
2024-01-01,pc,Windows Version,Windows 7,-0.0001,0.0005
2024-01-01,pc,Windows Version,Windows 7 64 bit,-0.001,0.0061
2024-01-01,pc,Windows Version,Windows 8.1 64 bit,-0.0003,0.0013
2024-02-01,linux,Linux Version,"""Arch Linux"" 64 bit",0.0039,0.0815
2024-02-01,linux,Linux Version,"""Manjaro Linux"" 64 bit",-0.0013,0.0335
2024-02-01,linux,Linux Version,"""SteamOS Holo"" 64 bit",0.0143,0.4355
2024-02-01,linux,Linux Version,Freedesktop SDK 23.08 (Flatpak runtime) 64 bit,-0.003,0.0552
2024-02-01,linux,Linux Version,Linux Mint 21.3 64 bit,0.0356,0.0356
2024-02-01,linux,Linux Version,Other,0.0314,0.3078
2024-02-01,linux,Linux Version,Ubuntu 22.04.3 LTS 64 bit,-0.0171,0.0509
2024-02-01,mac,OSX Version,MacOS 14.0.0 64 bit,-0.0151,0.0472
2024-02-01,mac,OSX Version,MacOS 14.2.1 64 bit,-0.053,0.2415
2024-02-01,mac,OSX Version,MacOS 14.3.0 64 bit,0.0827,0.1221
2024-02-01,mac,OSX Version,MacOS 14.3.1 64 bit,0.0921,0.0921
2024-02-01,mac,OSX Version,Other,0.0357,0.4972
2024-02-01,pc,Windows Version,Other,0.0004,0.0011
2024-02-01,pc,Windows Version,Windows 10 64 bit,0.0262,0.5591
2024-02-01,pc,Windows Version,Windows 11 64 bit,-0.0255,0.4329
2024-02-01,pc,Windows Version,Windows 7 64 bit,-0.0002,0.0059
2024-02-01,pc,Windows Version,Windows 8.1 64 bit,-0.0003,0.001
2024-03-01,linux,Linux Version,"""Arch Linux"" 64 bit",-0.0049,0.0766
2024-03-01,linux,Linux Version,"""Manjaro Linux"" 64 bit",0.0007,0.0342
2024-03-01,linux,Linux Version,"""SteamOS Holo"" 64 bit",0.0067,0.4422
2024-03-01,linux,Linux Version,Freedesktop SDK 23.08 (Flatpak runtime) 64 bit,0.0045,0.0597
2024-03-01,linux,Linux Version,Linux Mint 21.3 64 bit,0.0021,0.0377
2024-03-01,linux,Linux Version,Other,-0.0137,0.2941
2024-03-01,linux,Linux Version,Ubuntu 22.04.4 LTS 64 bit,0.0554,0.0554
2024-03-01,mac,OSX Version,MacOS 14.0.0 64 bit,-0.0065,0.0407
2024-03-01,mac,OSX Version,MacOS 14.2.1 64 bit,-0.0697,0.1718
2024-03-01,mac,OSX Version,MacOS 14.3.1 64 bit,0.1029,0.195
2024-03-01,mac,OSX Version,MacOS 14.4.0 64 bit,0.1016,0.1016
2024-03-01,mac,OSX Version,Other,-0.0063,0.4909
2024-03-01,pc,Windows Version,Other,-0.0003,0.0008
2024-03-01,pc,Windows Version,Windows 10 64 bit,0.0037,0.5628
2024-03-01,pc,Windows Version,Windows 11 64 bit,-0.0024,0.4305
2024-03-01,pc,Windows Version,Windows 7 64 bit,-0.0009,0.005
2024-03-01,pc,Windows Version,Windows 8.1 64 bit,-0.0001,0.0009
2024-04-01,linux,Linux Version,"""Arch Linux"" 64 bit",0.0058,0.0824
2024-04-01,linux,Linux Version,"""Manjaro Linux"" 64 bit",-0.0005,0.0337
2024-04-01,linux,Linux Version,"""SteamOS Holo"" 64 bit",-0.0189,0.4233
2024-04-01,linux,Linux Version,Freedesktop SDK 23.08 (Flatpak runtime) 64 bit,0.0004,0.0601
2024-04-01,linux,Linux Version,Linux Mint 21.3 64 bit,0.0062,0.0439
2024-04-01,linux,Linux Version,Other,0.0012,0.2953
2024-04-01,linux,Linux Version,Ubuntu 22.04.4 LTS 64 bit,0.0059,0.0613
2024-04-01,mac,OSX Version,MacOS 14.2.1 64 bit,-0.0855,0.0863
2024-04-01,mac,OSX Version,MacOS 14.3.1 64 bit,-0.1328,0.0622
2024-04-01,mac,OSX Version,MacOS 14.4.0 64 bit,-0.0557,0.0459
2024-04-01,mac,OSX Version,MacOS 14.4.1 64 bit,0.3372,0.3372
2024-04-01,mac,OSX Version,Other,-0.0225,0.4684
2024-04-01,pc,Windows Version,Other,-0.0001,0.0007
2024-04-01,pc,Windows Version,Windows 10 64 bit,-0.0355,0.5273
2024-04-01,pc,Windows Version,Windows 11 64 bit,0.0362,0.4667
2024-04-01,pc,Windows Version,Windows 7 64 bit,-0.0006,0.0044
2024-04-01,pc,Windows Version,Windows 8.1 64 bit,-0.0001,0.0008
2024-05-01,linux,Linux Version,"""Arch Linux"" 64 bit",-0.0034,0.079
2024-05-01,linux,Linux Version,"""Manjaro Linux"" 64 bit",-0.0019,0.0318
2024-05-01,linux,Linux Version,"""SteamOS Holo"" 64 bit",0.0301,0.4534
2024-05-01,linux,Linux Version,Freedesktop SDK 23.08 (Flatpak runtime) 64 bit,0.0004,0.0605
2024-05-01,linux,Linux Version,Linux Mint 21.3 64 bit,-0.0016,0.0423
2024-05-01,linux,Linux Version,Other,-0.0555,0.2398
2024-05-01,linux,Linux Version,Pop!_OS 22.04 LTS 64 bit,0.0257,0.0257
2024-05-01,linux,Linux Version,Ubuntu 22.04.4 LTS 64 bit,-0.0137,0.0476
2024-05-01,linux,Linux Version,Ubuntu Core 22 64 bit,0.0262,0.0262
2024-05-01,mac,OSX Version,MacOS 14.2.1 64 bit,-0.0381,0.0482
2024-05-01,mac,OSX Version,MacOS 14.4.1 64 bit,0.1048,0.442
2024-05-01,mac,OSX Version,MacOS 14.5.0 64 bit,0.0678,0.0678
2024-05-01,mac,OSX Version,Other,-0.0166,0.4518
2024-05-01,pc,Windows Version,Other,0.0001,0.0008
2024-05-01,pc,Windows Version,Windows 10 64 bit,-0.005,0.5223
2024-05-01,pc,Windows Version,Windows 11 64 bit,0.0111,0.4778
2024-05-01,pc,Windows Version,Windows 7 64 bit,-0.0004,0.004
2024-05-01,pc,Windows Version,Windows 8.1 64 bit,0.0001,0.0009
2024-06-01,linux,Linux Version,"""Arch Linux"" 64 bit",0.0018,0.0808
2024-06-01,linux,Linux Version,"""Manjaro Linux"" 64 bit",-0.0009,0.0309
2024-06-01,linux,Linux Version,"""SteamOS Holo"" 64 bit",-0.0417,0.4117
2024-06-01,linux,Linux Version,Freedesktop SDK 23.08 (Flatpak runtime) 64 bit,0.0066,0.0671
2024-06-01,linux,Linux Version,Linux Mint 21.3 64 bit,0.0087,0.051
2024-06-01,linux,Linux Version,Other,-0.0104,0.2294
2024-06-01,linux,Linux Version,Pop!_OS 22.04 LTS 64 bit,0.0008,0.0265
2024-06-01,linux,Linux Version,Ubuntu 22.04.4 LTS 64 bit,-0.005,0.0426
2024-06-01,linux,Linux Version,Ubuntu 24.04 LTS 64 bit,0.0303,0.0303
2024-06-01,linux,Linux Version,Ubuntu Core 22 64 bit,0.0035,0.0297
2024-06-01,mac,OSX Version,MacOS 14.4.1 64 bit,-0.3323,0.1097
2024-06-01,mac,OSX Version,MacOS 14.5.0 64 bit,0.3717,0.4395
2024-06-01,mac,OSX Version,Other,-0.001,0.4508
2024-06-01,pc,Windows Version,Other,0.0001,0.0009
2024-06-01,pc,Windows Version,Windows 10 64 bit,-0.0108,0.5115
2024-06-01,pc,Windows Version,Windows 11 64 bit,0.0048,0.4826
2024-06-01,pc,Windows Version,Windows 7 64 bit,0.0002,0.0042
2024-06-01,pc,Windows Version,Windows 8.1 64 bit,-0.0001,0.0008
2024-07-01,linux,Linux Version,"""Arch Linux"" 64 bit",-0.0009,0.0799
2024-07-01,linux,Linux Version,"""Manjaro Linux"" 64 bit",-0.0016,0.0293
2024-07-01,linux,Linux Version,"""SteamOS Holo"" 64 bit",-0.002,0.4097
2024-07-01,linux,Linux Version,Debian GNU/Linux 12 (bookworm) 64 bit,0.0244,0.0244
2024-07-01,linux,Linux Version,Freedesktop SDK 23.08 (Flatpak runtime) 64 bit,-0.0036,0.0635
2024-07-01,linux,Linux Version,Linux Mint 21.3 64 bit,0.001,0.052
2024-07-01,linux,Linux Version,Other,-0.0198,0.2096
2024-07-01,linux,Linux Version,Pop!_OS 22.04 LTS 64 bit,0.0008,0.0273
2024-07-01,linux,Linux Version,Ubuntu 22.04.4 LTS 64 bit,-0.0022,0.0404
2024-07-01,linux,Linux Version,Ubuntu 24.04 LTS 64 bit,0.0038,0.0341
2024-07-01,linux,Linux Version,Ubuntu Core 22 64 bit,0.0002,0.0299
2024-07-01,mac,OSX Version,MacOS 14.4.1 64 bit,-0.0497,0.06
2024-07-01,mac,OSX Version,MacOS 14.5.0 64 bit,0.0658,0.5053
2024-07-01,mac,OSX Version,Other,-0.0161,0.4347
2024-07-01,pc,Windows Version,Other,0.0,0.0009
2024-07-01,pc,Windows Version,Windows 10 64 bit,0.008,0.5195
2024-07-01,pc,Windows Version,Windows 11 64 bit,-0.0081,0.4745
2024-07-01,pc,Windows Version,Windows 7 64 bit,0.0001,0.0043
2024-07-01,pc,Windows Version,Windows 8.1 64 bit,0.0,0.0008
2024-08-01,linux,Linux Version,"""Arch Linux"" 64 bit",0.0023,0.0822
2024-08-01,linux,Linux Version,"""Manjaro Linux"" 64 bit",0.0002,0.0295
2024-08-01,linux,Linux Version,"""SteamOS Holo"" 64 bit",-0.0049,0.4048
2024-08-01,linux,Linux Version,Freedesktop SDK 23.08 (Flatpak runtime) 64 bit,-0.0012,0.0623
2024-08-01,linux,Linux Version,Linux Mint 21.3 64 bit,-0.0161,0.0359
2024-08-01,linux,Linux Version,Linux Mint 22 64 bit,0.0298,0.0298
2024-08-01,linux,Linux Version,Other,0.0162,0.2258
2024-08-01,linux,Linux Version,Pop!_OS 22.04 LTS 64 bit,-0.0007,0.0266
2024-08-01,linux,Linux Version,Ubuntu 22.04.4 LTS 64 bit,-0.0025,0.0379
2024-08-01,linux,Linux Version,Ubuntu 24.04 LTS 64 bit,0.0015,0.0356
2024-08-01,linux,Linux Version,Ubuntu Core 22 64 bit,-0.0002,0.0297
2024-08-01,mac,OSX Version,MacOS 14.4.1 64 bit,-0.0169,0.0431
2024-08-01,mac,OSX Version,MacOS 14.5.0 64 bit,-0.1636,0.3417
2024-08-01,mac,OSX Version,MacOS 14.6.0 64 bit,0.0489,0.0489
2024-08-01,mac,OSX Version,MacOS 14.6.1 64 bit,0.1494,0.1494
2024-08-01,mac,OSX Version,MacOS 15.0.0 64 bit,0.0388,0.0388
2024-08-01,mac,OSX Version,Other,-0.0566,0.3781
2024-08-01,pc,Windows Version,Other,-0.0001,0.0008
2024-08-01,pc,Windows Version,Windows 10 64 bit,-0.0329,0.4866
2024-08-01,pc,Windows Version,Windows 11 64 bit,0.0336,0.5081
2024-08-01,pc,Windows Version,Windows 7 64 bit,-0.0005,0.0038
2024-08-01,pc,Windows Version,Windows 8.1 64 bit,-0.0001,0.0007
2024-09-01,linux,Linux Version,"""Arch Linux"" 64 bit",0.0044,0.0866
2024-09-01,linux,Linux Version,"""Manjaro Linux"" 64 bit",0.0009,0.0304
2024-09-01,linux,Linux Version,"""SteamOS Holo"" 64 bit",-0.0128,0.392
2024-09-01,linux,Linux Version,Freedesktop SDK 23.08 (Flatpak runtime) 64 bit,-0.002,0.0603
2024-09-01,linux,Linux Version,Linux Mint 21.3 64 bit,-0.0087,0.0272
2024-09-01,linux,Linux Version,Linux Mint 22 64 bit,0.0075,0.0373
2024-09-01,linux,Linux Version,Other,0.0669,0.2927
2024-09-01,linux,Linux Version,Ubuntu 24.04.1 LTS 64 bit,0.0403,0.0403
2024-09-01,linux,Linux Version,Ubuntu Core 22 64 bit,0.0033,0.033
2024-09-01,mac,OSX Version,MacOS 14.5.0 64 bit,-0.2149,0.1268
2024-09-01,mac,OSX Version,MacOS 14.6.1 64 bit,0.2133,0.3627
2024-09-01,mac,OSX Version,MacOS 15.0.0 64 bit,0.0798,0.1186
2024-09-01,mac,OSX Version,Other,0.0139,0.392
2024-09-01,pc,Windows Version,Other,0.0002,0.001
2024-09-01,pc,Windows Version,Windows 10 64 bit,0.0159,0.5025
2024-09-01,pc,Windows Version,Windows 11 64 bit,-0.0156,0.4925
2024-09-01,pc,Windows Version,Windows 2022 64 bit,0.0008,0.0008
2024-09-01,pc,Windows Version,Windows 7 64 bit,-0.0006,0.0032
2024-10-01,linux,Linux Version,"""Arch Linux"" 64 bit",0.0088,0.0954
2024-10-01,linux,Linux Version,"""Manjaro Linux"" 64 bit",0.0029,0.0333
2024-10-01,linux,Linux Version,"""SteamOS Holo"" 64 bit",-0.0241,0.3679
2024-10-01,linux,Linux Version,Freedesktop SDK 23.08 (Flatpak runtime) 64 bit,0.0013,0.0616
2024-10-01,linux,Linux Version,Linux Mint 21.3 64 bit,0.0017,0.0289
2024-10-01,linux,Linux Version,Linux Mint 22 64 bit,0.0023,0.0396
2024-10-01,linux,Linux Version,Other,-0.0184,0.2743
2024-10-01,linux,Linux Version,Pop!_OS 22.04 LTS 64 bit,0.0292,0.0292
2024-10-01,linux,Linux Version,Ubuntu 24.04.1 LTS 64 bit,0.0107,0.051
2024-10-01,linux,Linux Version,Ubuntu Core 22 64 bit,-0.0024,0.0306
2024-10-01,mac,OSX Version,MacOS 14.5.0 64 bit,-0.0382,0.0886
2024-10-01,mac,OSX Version,MacOS 14.6.1 64 bit,-0.1811,0.1816
2024-10-01,mac,OSX Version,MacOS 15.0.0 64 bit,0.1054,0.224
2024-10-01,mac,OSX Version,MacOS 15.0.1 64 bit,0.1299,0.1299
2024-10-01,mac,OSX Version,Other,-0.0004,0.3916
2024-10-01,pc,Windows Version,Other,-0.0003,0.0007
2024-10-01,pc,Windows Version,Windows 10 64 bit,-0.0301,0.4724
2024-10-01,pc,Windows Version,Windows 11 64 bit,0.0415,0.534
2024-10-01,pc,Windows Version,Windows 7 64 bit,-0.0008,0.0024
2024-11-01,linux,Linux Version,"""Arch Linux"" 64 bit",0.003,0.0916
2024-11-01,linux,Linux Version,"""Manjaro Linux"" 64 bit",-0.0004,0.0299
2024-11-01,linux,Linux Version,"""SteamOS Holo"" 64 bit",-0.0028,0.3663
2024-11-01,linux,Linux Version,Debian GNU/Linux 12 (bookworm) 64 bit,0.0252,0.0252
2024-11-01,linux,Linux Version,Freedesktop SDK 24.08 (Flatpak runtime) 64 bit,0.0499,0.0499
2024-11-01,linux,Linux Version,Linux Mint 22 64 bit,0.0025,0.0449
2024-11-01,linux,Linux Version,Other,0.0138,0.2818
2024-11-01,linux,Linux Version,Pop!_OS 22.04 LTS 64 bit,-0.0024,0.0249
2024-11-01,linux,Linux Version,Ubuntu 24.04.1 LTS 64 bit,-0.0001,0.0479
2024-11-01,linux,Linux Version,Ubuntu Core 22 64 bit,-0.0002,0.0376
2024-11-01,mac,OSX Version,MacOS 14.5.0 64 bit,-0.02,0.0693
2024-11-01,mac,OSX Version,MacOS 14.6.1 64 bit,-0.0515,0.1152
2024-11-01,mac,OSX Version,MacOS 15.0.0 64 bit,-0.122,0.039
2024-11-01,mac,OSX Version,MacOS 15.0.1 64 bit,-0.0323,0.1465
2024-11-01,mac,OSX Version,MacOS 15.1.0 64 bit,0.1715,0.2127
2024-11-01,mac,OSX Version,MacOS 15.1.1 64 bit,0.0779,0.0779
2024-11-01,mac,OSX Version,Other,-0.0236,0.3394
2024-11-01,pc,Windows Version,Other,-0.0001,0.0007
2024-11-01,pc,Windows Version,Windows 10 64 bit,-0.0427,0.4485
2024-11-01,pc,Windows Version,Windows 11 64 bit,0.0436,0.5487
2024-11-01,pc,Windows Version,Windows 7 64 bit,-0.0007,0.0022
2024-12-01,linux,Linux Version,"""Arch Linux"" 64 bit",0.0245,0.0938
2024-12-01,linux,Linux Version,"""EndeavourOS Linux"" 64 bit",0.0266,0.0266
2024-12-01,linux,Linux Version,"""Manjaro Linux"" 64 bit",-0.0869,0.0273
2024-12-01,linux,Linux Version,"""SteamOS Holo"" 64 bit",-0.0284,0.3559
2024-12-01,linux,Linux Version,Freedesktop SDK 24.08 (Flatpak runtime) 64 bit,0.2033,0.06
2024-12-01,linux,Linux Version,Linux Mint 22 64 bit,0.0149,0.0456
2024-12-01,linux,Linux Version,Other,0.0316,0.2907
2024-12-01,linux,Linux Version,Pop!_OS 22.04 LTS 64 bit,0.0884,0.0271
2024-12-01,linux,Linux Version,Ubuntu 24.04.1 LTS 64 bit,0.0093,0.0483
2024-12-01,linux,Linux Version,Ubuntu Core 22 64 bit,0.0985,0.0413
2024-12-01,mac,OSX Version,MacOS 14.5.0 64 bit,-0.2736,0.0503
2024-12-01,mac,OSX Version,MacOS 14.6.1 64 bit,-0.3387,0.0762
2024-12-01,mac,OSX Version,MacOS 15.0.1 64 bit,-0.7017,0.0437
2024-12-01,mac,OSX Version,MacOS 15.1.0 64 bit,-0.7866,0.0454
2024-12-01,mac,OSX Version,MacOS 15.1.1 64 bit,1.627,0.2046
2024-12-01,mac,OSX Version,MacOS 15.2.0 64 bit,0.0693,0.2438
2024-12-01,mac,OSX Version,Other,0.0382,0.3524
2024-12-01,pc,Windows Version,Other,-0.1427,0.0006
2024-12-01,pc,Windows Version,Windows 10 64 bit,-0.0091,0.4444
2024-12-01,pc,Windows Version,Windows 11 64 bit,0.0083,0.5532
2024-12-01,pc,Windows Version,Windows 7 64 bit,-0.318,0.0015
2025-01-01,linux,Linux Version,"""Arch Linux"" 64 bit",0.0027,0.0941
2025-01-01,linux,Linux Version,"""Manjaro Linux"" 64 bit",-0.0001,0.0273
2025-01-01,linux,Linux Version,"""SteamOS Holo"" 64 bit",-0.0185,0.3493
2025-01-01,linux,Linux Version,Debian GNU/Linux 12 (bookworm) 64 bit,0.001,0.0247
2025-01-01,linux,Linux Version,Freedesktop SDK 24.08 (Flatpak runtime) 64 bit,0.0009,0.0601
2025-01-01,linux,Linux Version,Linux Mint 22 64 bit,-0.0015,0.0455
2025-01-01,linux,Linux Version,Other,0.064,0.3093
2025-01-01,linux,Linux Version,Ubuntu 24.04.1 LTS 64 bit,0.0011,0.0484
2025-01-01,linux,Linux Version,Ubuntu Core 22 64 bit,-0.0001,0.0413
2025-01-01,mac,OSX Version,MacOS 14.5.0 64 bit,-0.0068,0.05
